sample	sample_supplier_name	sample_donor_id	sample_accession_number	study_accession_number	sample_common_name	md5	id_run	lane	is_paired_read	tag_index	library_id	total_reads	study_id	study_title	reference	library_type	cram	cram_irods_location	ca_metrics_file	art_oxH	fastq1	fastq2	sample_fqrunid	donor_id
6711STDY11535891	CATD0126a	CATD0126a	NA	ERP133244	Felis catus	ab1c385a136312fb03326ab7809fd8d7	44050	1	1	82	51585464	35358838	6711	FUR: Feline cutaneous squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_1#82.cram	/seq/illumina/runs/44/44050/lane1/plex82/44050_1#82.cram	/seq/illumina/runs/44/44050/lane1/plex82/44050_1#82.substitution_metrics.txt	0.56	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535891_44050_1#82_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535891_44050_1#82_R2.fastq.gz	6711STDY11535891_44050_1#82	CATD01
6711STDY11535891	CATD0126a	CATD0126a	NA	ERP133244	Felis catus	2e1ae5c48cd2b87a40fd6d22e451c6ff	44050	2	1	82	51585464	35154602	6711	FUR: Feline cutaneous squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_2#82.cram	/seq/illumina/runs/44/44050/lane2/plex82/44050_2#82.cram	/seq/illumina/runs/44/44050/lane2/plex82/44050_2#82.substitution_metrics.txt	0.55	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535891_44050_2#82_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535891_44050_2#82_R2.fastq.gz	6711STDY11535891_44050_2#82	CATD01
6711STDY11535892	CATD0126b	CATD0126b	NA	ERP133244	Felis catus	2bd79e1102461af3e9aadbe22ebe213a	44050	1	1	146	51585528	28873018	6711	FUR: Feline cutaneous squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_1#146.cram	/seq/illumina/runs/44/44050/lane1/plex146/44050_1#146.cram	/seq/illumina/runs/44/44050/lane1/plex146/44050_1#146.substitution_metrics.txt	0.56	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535892_44050_1#146_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535892_44050_1#146_R2.fastq.gz	6711STDY11535892_44050_1#146	CATD01
6711STDY11535892	CATD0126b	CATD0126b	NA	ERP133244	Felis catus	15c13aa78908700187a1536f5444c362	44050	2	1	146	51585528	28817256	6711	FUR: Feline cutaneous squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_2#146.cram	/seq/illumina/runs/44/44050/lane2/plex146/44050_2#146.cram	/seq/illumina/runs/44/44050/lane2/plex146/44050_2#146.substitution_metrics.txt	0.56	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535892_44050_2#146_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535892_44050_2#146_R2.fastq.gz	6711STDY11535892_44050_2#146	CATD01
6711STDY11535893	CATD0127a	CATD0127a	NA	ERP133244	Felis catus	d9255a2892e21b5dd1ffd52c2f5f344a	44050	1	1	107	51585525	46823544	6711	FUR: Feline cutaneous squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_1#107.cram	/seq/illumina/runs/44/44050/lane1/plex107/44050_1#107.cram	/seq/illumina/runs/44/44050/lane1/plex107/44050_1#107.substitution_metrics.txt	0.53	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535893_44050_1#107_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535893_44050_1#107_R2.fastq.gz	6711STDY11535893_44050_1#107	CATD01
6711STDY11535893	CATD0127a	CATD0127a	NA	ERP133244	Felis catus	f0d88accc94ad03291456e76e4dab8ef	44050	2	1	107	51585525	46788390	6711	FUR: Feline cutaneous squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_2#107.cram	/seq/illumina/runs/44/44050/lane2/plex107/44050_2#107.cram	/seq/illumina/runs/44/44050/lane2/plex107/44050_2#107.substitution_metrics.txt	0.52	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535893_44050_2#107_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535893_44050_2#107_R2.fastq.gz	6711STDY11535893_44050_2#107	CATD01
6711STDY11535894	CATD0127b	CATD0127b	NA	ERP133244	Felis catus	77d7b1b327b6fe8c37f8bc78d46ea995	44050	1	1	103	51585501	33421114	6711	FUR: Feline cutaneous squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_1#103.cram	/seq/illumina/runs/44/44050/lane1/plex103/44050_1#103.cram	/seq/illumina/runs/44/44050/lane1/plex103/44050_1#103.substitution_metrics.txt	0.57	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535894_44050_1#103_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535894_44050_1#103_R2.fastq.gz	6711STDY11535894_44050_1#103	CATD01
6711STDY11535894	CATD0127b	CATD0127b	NA	ERP133244	Felis catus	899794072390313bc72928165010f5ef	44050	2	1	103	51585501	33492336	6711	FUR: Feline cutaneous squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_2#103.cram	/seq/illumina/runs/44/44050/lane2/plex103/44050_2#103.cram	/seq/illumina/runs/44/44050/lane2/plex103/44050_2#103.substitution_metrics.txt	0.57	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535894_44050_2#103_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535894_44050_2#103_R2.fastq.gz	6711STDY11535894_44050_2#103	CATD01
6711STDY11535895	CATD0128a	CATD0128a	NA	ERP133244	Felis catus	004cae90b71e2b16ae04098bc9ce4ad5	44050	1	1	77	51585535	44462940	6711	FUR: Feline cutaneous squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_1#77.cram	/seq/illumina/runs/44/44050/lane1/plex77/44050_1#77.cram	/seq/illumina/runs/44/44050/lane1/plex77/44050_1#77.substitution_metrics.txt	0.56	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535895_44050_1#77_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535895_44050_1#77_R2.fastq.gz	6711STDY11535895_44050_1#77	CATD01
6711STDY11535895	CATD0128a	CATD0128a	NA	ERP133244	Felis catus	98efc4a305ec1865686a1ea1ac1b4993	44050	2	1	77	51585535	44443316	6711	FUR: Feline cutaneous squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_2#77.cram	/seq/illumina/runs/44/44050/lane2/plex77/44050_2#77.cram	/seq/illumina/runs/44/44050/lane2/plex77/44050_2#77.substitution_metrics.txt	0.56	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535895_44050_2#77_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535895_44050_2#77_R2.fastq.gz	6711STDY11535895_44050_2#77	CATD01
6711STDY11535896	CATD0128b	CATD0128b	NA	ERP133244	Felis catus	5307d42cbea51f7e421cfcc0bca3a0fa	44050	1	1	49	51585462	35780914	6711	FUR: Feline cutaneous squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_1#49.cram	/seq/illumina/runs/44/44050/lane1/plex49/44050_1#49.cram	/seq/illumina/runs/44/44050/lane1/plex49/44050_1#49.substitution_metrics.txt	0.6	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535896_44050_1#49_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535896_44050_1#49_R2.fastq.gz	6711STDY11535896_44050_1#49	CATD01
6711STDY11535896	CATD0128b	CATD0128b	NA	ERP133244	Felis catus	c02ad9385ef8452becaa89ad8dcc1b7b	44050	2	1	49	51585462	35713028	6711	FUR: Feline cutaneous squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_2#49.cram	/seq/illumina/runs/44/44050/lane2/plex49/44050_2#49.cram	/seq/illumina/runs/44/44050/lane2/plex49/44050_2#49.substitution_metrics.txt	0.59	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535896_44050_2#49_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535896_44050_2#49_R2.fastq.gz	6711STDY11535896_44050_2#49	CATD01
6711STDY11535897	CATD0129a	CATD0129a	NA	ERP133244	Felis catus	568717bd05ede739404b45134634d3b0	44050	1	1	136	51531743	37717540	6711	FUR: Feline cutaneous squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_1#136.cram	/seq/illumina/runs/44/44050/lane1/plex136/44050_1#136.cram	/seq/illumina/runs/44/44050/lane1/plex136/44050_1#136.substitution_metrics.txt	0.53	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535897_44050_1#136_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535897_44050_1#136_R2.fastq.gz	6711STDY11535897_44050_1#136	CATD01
6711STDY11535897	CATD0129a	CATD0129a	NA	ERP133244	Felis catus	6dd1a1dd6346a9c9317c14e9911dbca4	44050	2	1	136	51531743	37212782	6711	FUR: Feline cutaneous squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_2#136.cram	/seq/illumina/runs/44/44050/lane2/plex136/44050_2#136.cram	/seq/illumina/runs/44/44050/lane2/plex136/44050_2#136.substitution_metrics.txt	0.53	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535897_44050_2#136_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535897_44050_2#136_R2.fastq.gz	6711STDY11535897_44050_2#136	CATD01
6711STDY11535898	CATD0129b	CATD0129b	NA	ERP133244	Felis catus	938023aa7474e568f7bccc9b188e2d0d	44050	1	1	108	51531765	36401664	6711	FUR: Feline cutaneous squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_1#108.cram	/seq/illumina/runs/44/44050/lane1/plex108/44050_1#108.cram	/seq/illumina/runs/44/44050/lane1/plex108/44050_1#108.substitution_metrics.txt	0.5	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535898_44050_1#108_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535898_44050_1#108_R2.fastq.gz	6711STDY11535898_44050_1#108	CATD01
6711STDY11535898	CATD0129b	CATD0129b	NA	ERP133244	Felis catus	53b935072a216db090b2d47c5e507509	44050	2	1	108	51531765	36193628	6711	FUR: Feline cutaneous squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_2#108.cram	/seq/illumina/runs/44/44050/lane2/plex108/44050_2#108.cram	/seq/illumina/runs/44/44050/lane2/plex108/44050_2#108.substitution_metrics.txt	0.49	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535898_44050_2#108_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535898_44050_2#108_R2.fastq.gz	6711STDY11535898_44050_2#108	CATD01
6711STDY11535899	CATD0130a	CATD0130a	NA	ERP133244	Felis catus	daa6fbb8d4a30df6756d7d077bf1d668	44050	1	1	73	51585511	39800498	6711	FUR: Feline cutaneous squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_1#73.cram	/seq/illumina/runs/44/44050/lane1/plex73/44050_1#73.cram	/seq/illumina/runs/44/44050/lane1/plex73/44050_1#73.substitution_metrics.txt	0.57	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535899_44050_1#73_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535899_44050_1#73_R2.fastq.gz	6711STDY11535899_44050_1#73	CATD01
6711STDY11535899	CATD0130a	CATD0130a	NA	ERP133244	Felis catus	9baa36905cdc165434cb64b575d0ad83	44050	2	1	73	51585511	39666642	6711	FUR: Feline cutaneous squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_2#73.cram	/seq/illumina/runs/44/44050/lane2/plex73/44050_2#73.cram	/seq/illumina/runs/44/44050/lane2/plex73/44050_2#73.substitution_metrics.txt	0.56	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535899_44050_2#73_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535899_44050_2#73_R2.fastq.gz	6711STDY11535899_44050_2#73	CATD01
6711STDY11535900	CATD0130b	CATD0130b	NA	ERP133244	Felis catus	8f512ada8e5511446f097f80be1c2026	44050	1	1	22	51585484	32866554	6711	FUR: Feline cutaneous squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_1#22.cram	/seq/illumina/runs/44/44050/lane1/plex22/44050_1#22.cram	/seq/illumina/runs/44/44050/lane1/plex22/44050_1#22.substitution_metrics.txt	0.6	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535900_44050_1#22_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535900_44050_1#22_R2.fastq.gz	6711STDY11535900_44050_1#22	CATD01
6711STDY11535900	CATD0130b	CATD0130b	NA	ERP133244	Felis catus	9b405a16dd4ee248c366c80b607086c9	44050	2	1	22	51585484	32883246	6711	FUR: Feline cutaneous squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_2#22.cram	/seq/illumina/runs/44/44050/lane2/plex22/44050_2#22.cram	/seq/illumina/runs/44/44050/lane2/plex22/44050_2#22.substitution_metrics.txt	0.59	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535900_44050_2#22_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535900_44050_2#22_R2.fastq.gz	6711STDY11535900_44050_2#22	CATD01
6711STDY11535901	CATD0131a	CATD0131a	NA	ERP133244	Felis catus	374d23d4c1a5556ea91e52d9aa32894d	44050	1	1	106	51531753	57578426	6711	FUR: Feline cutaneous squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_1#106.cram	/seq/illumina/runs/44/44050/lane1/plex106/44050_1#106.cram	/seq/illumina/runs/44/44050/lane1/plex106/44050_1#106.substitution_metrics.txt	0.44	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535901_44050_1#106_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535901_44050_1#106_R2.fastq.gz	6711STDY11535901_44050_1#106	CATD01
6711STDY11535901	CATD0131a	CATD0131a	NA	ERP133244	Felis catus	35c6304165f22f8de69a39291d163ed6	44050	2	1	106	51531753	57180858	6711	FUR: Feline cutaneous squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_2#106.cram	/seq/illumina/runs/44/44050/lane2/plex106/44050_2#106.cram	/seq/illumina/runs/44/44050/lane2/plex106/44050_2#106.substitution_metrics.txt	0.44	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535901_44050_2#106_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535901_44050_2#106_R2.fastq.gz	6711STDY11535901_44050_2#106	CATD01
6711STDY11535902	CATD0131b	CATD0131b	NA	ERP133244	Felis catus	59deb840634fe0f75d4fd0c67192dfc3	44050	1	1	134	51531731	41588728	6711	FUR: Feline cutaneous squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_1#134.cram	/seq/illumina/runs/44/44050/lane1/plex134/44050_1#134.cram	/seq/illumina/runs/44/44050/lane1/plex134/44050_1#134.substitution_metrics.txt	0.44	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535902_44050_1#134_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535902_44050_1#134_R2.fastq.gz	6711STDY11535902_44050_1#134	CATD01
6711STDY11535902	CATD0131b	CATD0131b	NA	ERP133244	Felis catus	63571cc9f5f3c545d9e9014ecd700d67	44050	2	1	134	51531731	41405274	6711	FUR: Feline cutaneous squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_2#134.cram	/seq/illumina/runs/44/44050/lane2/plex134/44050_2#134.cram	/seq/illumina/runs/44/44050/lane2/plex134/44050_2#134.substitution_metrics.txt	0.43	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535902_44050_2#134_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535902_44050_2#134_R2.fastq.gz	6711STDY11535902_44050_2#134	CATD01
6711STDY11535903	CATD0132a	CATD0132a	NA	ERP133244	Felis catus	f2ccc8d98d3d7b4095dc823fda2c3217	44050	1	1	87	51585500	41910270	6711	FUR: Feline cutaneous squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_1#87.cram	/seq/illumina/runs/44/44050/lane1/plex87/44050_1#87.cram	/seq/illumina/runs/44/44050/lane1/plex87/44050_1#87.substitution_metrics.txt	0.47	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535903_44050_1#87_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535903_44050_1#87_R2.fastq.gz	6711STDY11535903_44050_1#87	CATD01
6711STDY11535903	CATD0132a	CATD0132a	NA	ERP133244	Felis catus	f21d68af580dad59000170c13c215c7e	44050	2	1	87	51585500	42258982	6711	FUR: Feline cutaneous squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_2#87.cram	/seq/illumina/runs/44/44050/lane2/plex87/44050_2#87.cram	/seq/illumina/runs/44/44050/lane2/plex87/44050_2#87.substitution_metrics.txt	0.46	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535903_44050_2#87_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535903_44050_2#87_R2.fastq.gz	6711STDY11535903_44050_2#87	CATD01
6711STDY11535904	CATD0132b	CATD0132b	NA	ERP133244	Felis catus	e3cab523ab2a4a746a270c2e6dd47be8	44050	1	1	90	51585512	44535020	6711	FUR: Feline cutaneous squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_1#90.cram	/seq/illumina/runs/44/44050/lane1/plex90/44050_1#90.cram	/seq/illumina/runs/44/44050/lane1/plex90/44050_1#90.substitution_metrics.txt	0.53	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535904_44050_1#90_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535904_44050_1#90_R2.fastq.gz	6711STDY11535904_44050_1#90	CATD01
6711STDY11535904	CATD0132b	CATD0132b	NA	ERP133244	Felis catus	e1c46582ac7b9e7f293c0c60cad51bdb	44050	2	1	90	51585512	44061422	6711	FUR: Feline cutaneous squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_2#90.cram	/seq/illumina/runs/44/44050/lane2/plex90/44050_2#90.cram	/seq/illumina/runs/44/44050/lane2/plex90/44050_2#90.substitution_metrics.txt	0.52	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535904_44050_2#90_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/fastqs/6711STDY11535904_44050_2#90_R2.fastq.gz	6711STDY11535904_44050_2#90	CATD01
