sample	sample_supplier_name	sample_donor_id	sample_accession_number	study_accession_number	sample_common_name	md5	id_run	lane	is_paired_read	tag_index	library_id	total_reads	study_id	study_title	reference	library_type	cram	cram_irods_location	ca_metrics_file	art_oxH
6555STDY10511282	CATD0101b	CATD0101b	NA	NA	Felis catus	cae8f2fd73d159ba8571d88c20fe027d	41500	1	1	45	28671475	79168252	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	41500_1#45.cram	/seq/illumina/runs/41/41500/lane1/plex45/41500_1#45.cram	/seq/illumina/runs/41/41500/lane1/plex45/41500_1#45.substitution_metrics.txt	0.39
6555STDY10511283	CATD0102a	CATD0102a	NA	NA	Felis catus	c7d76ea59af6c76047aa3fdd00d4f4d4	41500	1	1	46	28671487	103412772	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	41500_1#46.cram	/seq/illumina/runs/41/41500/lane1/plex46/41500_1#46.cram	/seq/illumina/runs/41/41500/lane1/plex46/41500_1#46.substitution_metrics.txt	0.34
6555STDY10511284	CATD0102b	CATD0102b	NA	NA	Felis catus	f2425f3f13f52e7e98b306765644a590	41500	1	1	47	28671499	64261198	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	41500_1#47.cram	/seq/illumina/runs/41/41500/lane1/plex47/41500_1#47.cram	/seq/illumina/runs/41/41500/lane1/plex47/41500_1#47.substitution_metrics.txt	0.34
6555STDY10511285	CATD0103a	CATD0103a	NA	NA	Felis catus	75758534887812f1f275a056cf66435a	41500	1	1	48	28671511	86207026	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	41500_1#48.cram	/seq/illumina/runs/41/41500/lane1/plex48/41500_1#48.cram	/seq/illumina/runs/41/41500/lane1/plex48/41500_1#48.substitution_metrics.txt	0.41
6555STDY10511286	CATD0103b	CATD0103b	NA	NA	Felis catus	6ab7ae95bf9256be5ad2b7d0f160c79c	41500	1	1	49	28671428	63869070	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	41500_1#49.cram	/seq/illumina/runs/41/41500/lane1/plex49/41500_1#49.cram	/seq/illumina/runs/41/41500/lane1/plex49/41500_1#49.substitution_metrics.txt	0.37
6555STDY10511287	CATD0104a	CATD0104a	NA	NA	Felis catus	93048dd3bede6b62e89384728041cd34	41500	1	1	50	28671440	114180184	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	41500_1#50.cram	/seq/illumina/runs/41/41500/lane1/plex50/41500_1#50.cram	/seq/illumina/runs/41/41500/lane1/plex50/41500_1#50.substitution_metrics.txt	0.39
6555STDY10511288	CATD0104b	CATD0104b	NA	NA	Felis catus	6908c43fc1a9b3a95f2325dd0a296973	41500	1	1	51	28671452	95102334	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	41500_1#51.cram	/seq/illumina/runs/41/41500/lane1/plex51/41500_1#51.cram	/seq/illumina/runs/41/41500/lane1/plex51/41500_1#51.substitution_metrics.txt	0.41
6555STDY10511289	CATD0105a	CATD0105a	NA	NA	Felis catus	be1d72b1eea07d82df32597de5f97a55	41500	1	1	52	28671464	79237102	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	41500_1#52.cram	/seq/illumina/runs/41/41500/lane1/plex52/41500_1#52.cram	/seq/illumina/runs/41/41500/lane1/plex52/41500_1#52.substitution_metrics.txt	0.37
6555STDY10511290	CATD0105b	CATD0105b	NA	NA	Felis catus	fe118ff1adb02bf2eb9700f9c919bcdc	41500	1	1	53	28671476	84438782	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	41500_1#53.cram	/seq/illumina/runs/41/41500/lane1/plex53/41500_1#53.cram	/seq/illumina/runs/41/41500/lane1/plex53/41500_1#53.substitution_metrics.txt	0.35
6555STDY10511291	CATD0106a	CATD0106a	NA	NA	Felis catus	245e813a77040bfc20701c50e8d1f476	41500	1	1	54	28671488	105330112	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	41500_1#54.cram	/seq/illumina/runs/41/41500/lane1/plex54/41500_1#54.cram	/seq/illumina/runs/41/41500/lane1/plex54/41500_1#54.substitution_metrics.txt	0.38
6555STDY10511292	CATD0106b	CATD0106b	NA	NA	Felis catus	b0a8dcbafe94795af1101f17cd2ea3b5	41500	1	1	55	28671500	132153004	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	41500_1#55.cram	/seq/illumina/runs/41/41500/lane1/plex55/41500_1#55.cram	/seq/illumina/runs/41/41500/lane1/plex55/41500_1#55.substitution_metrics.txt	0.36
6555STDY10511293	CATD0107a	CATD0107a	NA	NA	Felis catus	7b31eac3abd74d39f28c72d9ff61fa57	41500	1	1	56	28671512	67517900	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	41500_1#56.cram	/seq/illumina/runs/41/41500/lane1/plex56/41500_1#56.cram	/seq/illumina/runs/41/41500/lane1/plex56/41500_1#56.substitution_metrics.txt	0.41
6555STDY10511294	CATD0107b	CATD0107b	NA	NA	Felis catus	6fdd3977473d971a6dc5e48690d98624	44050	1	1	2	51531699	37711418	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_1#2.cram	/seq/illumina/runs/44/44050/lane1/plex2/44050_1#2.cram	/seq/illumina/runs/44/44050/lane1/plex2/44050_1#2.substitution_metrics.txt	0.57
6555STDY10511294	CATD0107b	CATD0107b	NA	NA	Felis catus	c1eea3b9ee09870073a3d046f10b3a9b	44050	2	1	2	51531699	37039698	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_2#2.cram	/seq/illumina/runs/44/44050/lane2/plex2/44050_2#2.cram	/seq/illumina/runs/44/44050/lane2/plex2/44050_2#2.substitution_metrics.txt	0.56
6555STDY10511295	CATD0108a	CATD0108a	NA	NA	Felis catus	6e71c3aa1611b5ae23bc162166189a7b	41500	1	1	57	28671429	68819856	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	41500_1#57.cram	/seq/illumina/runs/41/41500/lane1/plex57/41500_1#57.cram	/seq/illumina/runs/41/41500/lane1/plex57/41500_1#57.substitution_metrics.txt	0.38
6555STDY10511296	CATD0108b	CATD0108b	NA	NA	Felis catus	49ff09a0c2e0f408164ef096bd3383b0	41500	1	1	58	28671441	67129540	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	41500_1#58.cram	/seq/illumina/runs/41/41500/lane1/plex58/41500_1#58.cram	/seq/illumina/runs/41/41500/lane1/plex58/41500_1#58.substitution_metrics.txt	0.38
6555STDY10511297	CATD0109a	CATD0109a	NA	NA	Felis catus	5fb2554b22dd5ba90e1b430d7b29f5c3	41500	1	1	59	28671453	95317294	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	41500_1#59.cram	/seq/illumina/runs/41/41500/lane1/plex59/41500_1#59.cram	/seq/illumina/runs/41/41500/lane1/plex59/41500_1#59.substitution_metrics.txt	0.38
6555STDY10511298	CATD0109b	CATD0109b	NA	NA	Felis catus	ccc3ad8c32b64524312e078dc43518a3	41500	1	1	60	28671465	73817200	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	41500_1#60.cram	/seq/illumina/runs/41/41500/lane1/plex60/41500_1#60.cram	/seq/illumina/runs/41/41500/lane1/plex60/41500_1#60.substitution_metrics.txt	0.39
6555STDY10511299	CATD0110a	CATD0110a	NA	NA	Felis catus	9cc4c4e9b25ded8fa85d7c2b7ef1e87f	41500	1	1	61	28671477	101586860	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	41500_1#61.cram	/seq/illumina/runs/41/41500/lane1/plex61/41500_1#61.cram	/seq/illumina/runs/41/41500/lane1/plex61/41500_1#61.substitution_metrics.txt	0.39
6555STDY10511300	CATD0110b	CATD0110b	NA	NA	Felis catus	681da43910c7c21ab40dc730dd3c4707	41500	1	1	62	28671489	82068704	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	41500_1#62.cram	/seq/illumina/runs/41/41500/lane1/plex62/41500_1#62.cram	/seq/illumina/runs/41/41500/lane1/plex62/41500_1#62.substitution_metrics.txt	0.4
6555STDY10511301	CATD0111a	CATD0111a	NA	NA	Felis catus	f545632afef1edecad89a7f896995cf9	41500	1	1	63	28671501	79471922	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	41500_1#63.cram	/seq/illumina/runs/41/41500/lane1/plex63/41500_1#63.cram	/seq/illumina/runs/41/41500/lane1/plex63/41500_1#63.substitution_metrics.txt	0.38
6555STDY10511302	CATD0111b	CATD0111b	NA	NA	Felis catus	27ec7d82992b26ff2256d8c4db7077b4	41500	1	1	64	28671513	94343628	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	41500_1#64.cram	/seq/illumina/runs/41/41500/lane1/plex64/41500_1#64.cram	/seq/illumina/runs/41/41500/lane1/plex64/41500_1#64.substitution_metrics.txt	0.39
6555STDY10511303	CATD0112a	CATD0112a	NA	NA	Felis catus	d6318f36ff956c3036ee5c5df59c6347	41500	1	1	65	28671430	86037232	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	41500_1#65.cram	/seq/illumina/runs/41/41500/lane1/plex65/41500_1#65.cram	/seq/illumina/runs/41/41500/lane1/plex65/41500_1#65.substitution_metrics.txt	0.39
6555STDY10511304	CATD0112b	CATD0112b	NA	NA	Felis catus	30ac673a17280a3836c4115720497ffd	41500	1	1	66	28671442	71695788	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	41500_1#66.cram	/seq/illumina/runs/41/41500/lane1/plex66/41500_1#66.cram	/seq/illumina/runs/41/41500/lane1/plex66/41500_1#66.substitution_metrics.txt	0.36
6555STDY10511305	CATD0113a	CATD0113a	NA	NA	Felis catus	969434273f895a833fbc0a2aecdf8d2b	41500	1	1	67	28671454	78328222	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	41500_1#67.cram	/seq/illumina/runs/41/41500/lane1/plex67/41500_1#67.cram	/seq/illumina/runs/41/41500/lane1/plex67/41500_1#67.substitution_metrics.txt	0.35
6555STDY10511306	CATD0113b	CATD0113b	NA	NA	Felis catus	0318df56835c01853d986a964182b54c	41500	1	1	68	28671466	61774898	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	41500_1#68.cram	/seq/illumina/runs/41/41500/lane1/plex68/41500_1#68.cram	/seq/illumina/runs/41/41500/lane1/plex68/41500_1#68.substitution_metrics.txt	0.38
6555STDY10511307	CATD0114a	CATD0114a	NA	NA	Felis catus	68fb9ed0d053faa3e134597137474617	41500	1	1	69	28671478	115605104	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	41500_1#69.cram	/seq/illumina/runs/41/41500/lane1/plex69/41500_1#69.cram	/seq/illumina/runs/41/41500/lane1/plex69/41500_1#69.substitution_metrics.txt	0.43
6555STDY10511308	CATD0114b	CATD0114b	NA	NA	Felis catus	f53acab451f2ab6a1d7dd12df0881fae	41500	1	1	70	28671490	114660092	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	41500_1#70.cram	/seq/illumina/runs/41/41500/lane1/plex70/41500_1#70.cram	/seq/illumina/runs/41/41500/lane1/plex70/41500_1#70.substitution_metrics.txt	0.42
6555STDY10511309	CATD0115a	CATD0115a	NA	NA	Felis catus	bf858bfc178021a35ba53edda997740d	41500	1	1	71	28671502	85806048	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	41500_1#71.cram	/seq/illumina/runs/41/41500/lane1/plex71/41500_1#71.cram	/seq/illumina/runs/41/41500/lane1/plex71/41500_1#71.substitution_metrics.txt	0.4
6555STDY10511310	CATD0115b	CATD0115b	NA	NA	Felis catus	5676692d29d21f50fc879675bd42a860	41500	1	1	72	28671514	89799102	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	41500_1#72.cram	/seq/illumina/runs/41/41500/lane1/plex72/41500_1#72.cram	/seq/illumina/runs/41/41500/lane1/plex72/41500_1#72.substitution_metrics.txt	0.42
6555STDY10511311	CATD0116a	CATD0116a	NA	NA	Felis catus	c72fbbc42546dc3c6deac711ce8d8d24	41500	1	1	73	28671431	75194308	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	41500_1#73.cram	/seq/illumina/runs/41/41500/lane1/plex73/41500_1#73.cram	/seq/illumina/runs/41/41500/lane1/plex73/41500_1#73.substitution_metrics.txt	0.42
6555STDY10511312	CATD0116b	CATD0116b	NA	NA	Felis catus	b973691863f1e89edc4a322b02830bad	41500	1	1	74	28671443	80693110	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	41500_1#74.cram	/seq/illumina/runs/41/41500/lane1/plex74/41500_1#74.cram	/seq/illumina/runs/41/41500/lane1/plex74/41500_1#74.substitution_metrics.txt	0.41
6555STDY10511313	CATD0117a	CATD0117a	NA	NA	Felis catus	d98936d4436904a409249129cf87999a	41500	1	1	75	28671455	74548894	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	41500_1#75.cram	/seq/illumina/runs/41/41500/lane1/plex75/41500_1#75.cram	/seq/illumina/runs/41/41500/lane1/plex75/41500_1#75.substitution_metrics.txt	0.32
6555STDY10511314	CATD0117b	CATD0117b	NA	NA	Felis catus	e8d1f9af495c32dc21488875b1a3c395	41500	1	1	76	28671467	70464240	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	41500_1#76.cram	/seq/illumina/runs/41/41500/lane1/plex76/41500_1#76.cram	/seq/illumina/runs/41/41500/lane1/plex76/41500_1#76.substitution_metrics.txt	0.32
6555STDY10511315	CATD0118a	CATD0118a	NA	NA	Felis catus	5175a86d0b90f486045d4fdce6f6289f	41500	1	1	77	28671479	99123566	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	41500_1#77.cram	/seq/illumina/runs/41/41500/lane1/plex77/41500_1#77.cram	/seq/illumina/runs/41/41500/lane1/plex77/41500_1#77.substitution_metrics.txt	0.35
6555STDY10511316	CATD0118b	CATD0118b	NA	NA	Felis catus	66e9c6c0f6e3f6987fd36a825dc060ad	41500	1	1	78	28671491	79251498	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	41500_1#78.cram	/seq/illumina/runs/41/41500/lane1/plex78/41500_1#78.cram	/seq/illumina/runs/41/41500/lane1/plex78/41500_1#78.substitution_metrics.txt	0.36
6555STDY13215496	CATD0400a	CATD0400a	NA	NA	Felis catus	4e78a68c5f16df172e05bea7578769e9	46673	2	1	7	51599319	47318370	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#7.cram	/seq/illumina/runs/46/46673/lane2/plex7/46673_2#7.cram	/seq/illumina/runs/46/46673/lane2/plex7/46673_2#7.substitution_metrics.txt	0.31
6555STDY13215497	CATD0400b	CATD0400b	NA	NA	Felis catus	dc4235c0c89127d56605de2237aef1b1	46673	2	1	1	51599283	45322456	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#1.cram	/seq/illumina/runs/46/46673/lane2/plex1/46673_2#1.cram	/seq/illumina/runs/46/46673/lane2/plex1/46673_2#1.substitution_metrics.txt	0.27
6555STDY13215498	CATD0401a	CATD0401a	NA	NA	Felis catus	bffb33f1283e46b282284d96adfc8f0e	46673	2	1	9	51599331	47227526	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#9.cram	/seq/illumina/runs/46/46673/lane2/plex9/46673_2#9.cram	/seq/illumina/runs/46/46673/lane2/plex9/46673_2#9.substitution_metrics.txt	0.31
6555STDY13215499	CATD0401b	CATD0401b	NA	NA	Felis catus	ac725f1567fe6cbf4062a799ec003a30	46673	2	1	11	51599343	37180466	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#11.cram	/seq/illumina/runs/46/46673/lane2/plex11/46673_2#11.cram	/seq/illumina/runs/46/46673/lane2/plex11/46673_2#11.substitution_metrics.txt	0.33
6555STDY13215500	CATD0402a	CATD0402a	NA	NA	Felis catus	46d2b0e2977d8e727ecb0f4fb6967cd9	46673	2	1	4	51599295	45970030	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#4.cram	/seq/illumina/runs/46/46673/lane2/plex4/46673_2#4.cram	/seq/illumina/runs/46/46673/lane2/plex4/46673_2#4.substitution_metrics.txt	0.32
6555STDY13215501	CATD0402b	CATD0402b	NA	NA	Felis catus	f9b769f894a1bcbb34ba4a04ad72ec3d	46673	2	1	5	51599307	39452254	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#5.cram	/seq/illumina/runs/46/46673/lane2/plex5/46673_2#5.cram	/seq/illumina/runs/46/46673/lane2/plex5/46673_2#5.substitution_metrics.txt	0.31
6555STDY13215502	CATD0403a	CATD0403a	NA	NA	Felis catus	e59942e07650237b70a644429704ae61	46673	2	1	13	51599355	51492756	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#13.cram	/seq/illumina/runs/46/46673/lane2/plex13/46673_2#13.cram	/seq/illumina/runs/46/46673/lane2/plex13/46673_2#13.substitution_metrics.txt	0.28
6555STDY13215503	CATD0403b	CATD0403b	NA	NA	Felis catus	ba40695c75f3bcff6eb5604954a4d562	46673	2	1	15	51599367	42143198	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#15.cram	/seq/illumina/runs/46/46673/lane2/plex15/46673_2#15.cram	/seq/illumina/runs/46/46673/lane2/plex15/46673_2#15.substitution_metrics.txt	0.29
6555STDY13215504	CATD0404a	CATD0404a	NA	NA	Felis catus	4b6b0061a57ae7fe30951e09e03acb54	46673	2	1	17	51599284	45767338	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#17.cram	/seq/illumina/runs/46/46673/lane2/plex17/46673_2#17.cram	/seq/illumina/runs/46/46673/lane2/plex17/46673_2#17.substitution_metrics.txt	0.31
6555STDY13215505	CATD0404b	CATD0404b	NA	NA	Felis catus	65a8aa123e02f022dc64372a0de46d15	46673	2	1	19	51599296	54649426	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#19.cram	/seq/illumina/runs/46/46673/lane2/plex19/46673_2#19.cram	/seq/illumina/runs/46/46673/lane2/plex19/46673_2#19.substitution_metrics.txt	0.31
6555STDY13215506	CATD0405a	CATD0405a	NA	NA	Felis catus	afb4a65c5cf3848c2ef4fd70e3279cc5	46673	2	1	21	51599308	50872126	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#21.cram	/seq/illumina/runs/46/46673/lane2/plex21/46673_2#21.cram	/seq/illumina/runs/46/46673/lane2/plex21/46673_2#21.substitution_metrics.txt	0.3
6555STDY13215507	CATD0405b	CATD0405b	NA	NA	Felis catus	3b24d666621cc1ff19053643e429dbb3	46673	2	1	23	51599320	60902764	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#23.cram	/seq/illumina/runs/46/46673/lane2/plex23/46673_2#23.cram	/seq/illumina/runs/46/46673/lane2/plex23/46673_2#23.substitution_metrics.txt	0.3
6555STDY13215508	CATD0406a	CATD0406a	NA	NA	Felis catus	24a181c22147760425fd77f3795c001c	46673	2	1	25	51599332	56534058	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#25.cram	/seq/illumina/runs/46/46673/lane2/plex25/46673_2#25.cram	/seq/illumina/runs/46/46673/lane2/plex25/46673_2#25.substitution_metrics.txt	0.34
6555STDY13215509	CATD0406b	CATD0406b	NA	NA	Felis catus	e9dbe23d43d9a7ed5f37fdbc424eee69	46673	2	1	27	51599344	51466640	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#27.cram	/seq/illumina/runs/46/46673/lane2/plex27/46673_2#27.cram	/seq/illumina/runs/46/46673/lane2/plex27/46673_2#27.substitution_metrics.txt	0.36
