file_id.x	sample_id	cohort	pct	n_fragments_clade	n_fragments_taxon	tax.level	n_distinct_minimisers	rank	ncbi	name	file_id.y	Domain	Kingdom	Phylum	Class	Order	Family	Genus	Species	reads	pct_fragments_clade	n_minimisers_clade	n_minimisers_taxon	ncbi_id	ratio_taxon	ratio_clade	proportion	total_read	expected_clade	std_clade	pvalue	padj	significance
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/kraken2/CATD0498b_0.1.kraken	CATD0498b	6990_3065	0.02	12	12	174	136	S	1280	Staphylococcus aureus	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/krakentools/CATD0498b.kraken.mpa	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_aureus	NA	12	0.02	4736617	4627964	1280	2.9386572583537814e-5	2.8712475591756734e-5	2.0165805840844397e-4	59046	11.907101716784982	3.45031890609716	1.4419311983213349e-283	1.2357442212365325e-282	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/kraken2/CATD0499a_0.1.kraken	CATD0499a	6990_3065	1.31	883	883	34145	27736	S	9606	Homo sapiens	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/krakentools/CATD0499a.kraken.mpa	Eukaryota	Metazoa	Chordata	Mammalia	Primates	Hominidae	Homo	Homo_sapiens	883	2.95	817705001	817705001	9606	3.391932294174632e-5	3.391932294174632e-5	0.03481320166957445	67277	2342.1277687239603	47.54567070065857	0	0	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/kraken2/CATD0499a_0.1.kraken	CATD0499a	6990_3065	0	3	3	24	8	S	76775	Malassezia restricta	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/krakentools/CATD0499a.kraken.mpa	Eukaryota	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_restricta	3	0.01	2324544	2324544	76775	3.441535200022026e-6	3.441535200022026e-6	9.896578712718339e-5	67277	6.658121260555517	2.5802058705351745	0.3015085992742397	0.35805809384244436	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/kraken2/CATD0499a_0.1.kraken	CATD0499a	6990_3065	0	2	2	149	144	S	4565	Triticum aestivum	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/krakentools/CATD0499a.kraken.mpa	Eukaryota	Viridiplantae	Streptophyta	Magnoliopsida	Poales	Poaceae	Triticum	Triticum_aestivum	2	1.08	298583515	298583515	4565	4.822771277242148e-7	4.822771277242148e-7	0.012711978170848204	67277	855.2237554001547	29.057738550863125	1	1	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/kraken2/CATD0499a_0.1.kraken	CATD0499a	6990_3065	0	1	1	302	121	S	4572	Triticum urartu	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/krakentools/CATD0499a.kraken.mpa	Eukaryota	Viridiplantae	Streptophyta	Magnoliopsida	Poales	Poaceae	Triticum	Triticum_urartu	1	0.52	143284050	143284050	4572	8.444764089233938e-7	8.444764089233938e-7	0.00610021526416394	67277	410.4041823271574	20.196549915013915	1	1	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/kraken2/CATD0499a_0.1.kraken	CATD0499a	6990_3065	0	1	1	117	112	S	85692	Triticum dicoccoides	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/krakentools/CATD0499a.kraken.mpa	Eukaryota	Viridiplantae	Streptophyta	Magnoliopsida	Poales	Poaceae	Triticum	Triticum_dicoccoides	1	0.87	240572392	240572392	85692	4.655563303373564e-7	4.655563303373564e-7	0.01024219637716013	67277	689.064245666202	26.1152582668755	1	1	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/kraken2/CATD0499a_0.1.kraken	CATD0499a	6990_3065	0.01	7	0	76	36	S	261302	Paraburkholderia phytofirmans	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/krakentools/CATD0499a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia_phytofirmans	NA	7	0.01	3565309	4289	261302	0.008393564933550944	1.0097301524215713e-5	1.517904636507767e-4	67277	10.212007023033303	3.1953805622730562	3.503468306294144e-16	8.92787236007343e-16	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/kraken2/CATD0499a_0.1.kraken	CATD0499a	6990_3065	0	3	3	67	46	S	134537	Paraburkholderia fungorum	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/krakentools/CATD0499a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia_fungorum	NA	3	0.01	3762150	3762150	134537	1.2227051021357468e-5	1.2227051021357468e-5	1.6017082750016044e-4	67277	10.775812761728295	3.282390408053445	3.6299431608962604e-27	1.1868987905190567e-26	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/kraken2/CATD0499a_0.1.kraken	CATD0499a	6990_3065	0	1	1	9	9	S	329	Ralstonia pickettii	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/krakentools/CATD0499a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Ralstonia	Ralstonia_pickettii	NA	1	0	1331388	1331388	329	6.759862639591164e-6	6.759862639591164e-6	5.6682885499989005e-5	67277	3.81345448778276	1.9527514768087284	0.003953455039556052	0.005778787350051785	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/kraken2/CATD0499a_0.1.kraken	CATD0499a	6990_3065	0	1	1	9	9	S	68895	Cupriavidus basilensis	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/krakentools/CATD0499a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	Cupriavidus_basilensis	NA	1	0.01	3772073	3772073	68895	2.385955945179216e-6	2.385955945179216e-6	1.605932920805956e-4	67277	10.80423491130623	3.2867156590817848	0.7084793195795509	0.7891216262369916	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/kraken2/CATD0499a_0.1.kraken	CATD0499a	6990_3065	0	2	2	23	12	S	37923	Rothia kristinae	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/krakentools/CATD0499a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Rothia	Rothia_kristinae	NA	2	0	1115043	1115043	37923	1.0761916805002139e-5	1.0761916805002139e-5	4.747215289349479e-5	67277	3.193784030215649	1.7870737014493436	4.1595319651435146e-7	7.671898915833583e-7	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/kraken2/CATD0499a_0.1.kraken	CATD0499a	6990_3065	0	1	1	20	20	S	1272	Kocuria varians	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/krakentools/CATD0499a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Kocuria	Kocuria_varians	NA	1	0	676787	676787	1272	2.9551395047481705e-5	2.9551395047481705e-5	2.8813719238029076e-5	67277	1.938500589176882	1.3922804077358708	8.749395173569386e-39	3.4421962590753243e-38	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/kraken2/CATD0499a_0.1.kraken	CATD0499a	6990_3065	0.01	4	4	48	12	S	1979527	Corynebacterium kefirresidentii	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/krakentools/CATD0499a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_kefirresidentii	NA	4	0	622664	622664	1979527	1.927203114360233e-5	1.927203114360233e-5	2.6509471481615542e-5	67277	1.7834777128686488	1.3354513970253958	1.0030309922261952e-14	2.453778545527901e-14	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/kraken2/CATD0499a_0.1.kraken	CATD0499a	6990_3065	0	1	1	7	7	S	134034	Corynebacterium freneyi	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/krakentools/CATD0499a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_freneyi	NA	1	0	900141	900141	134034	7.77655945013059e-6	7.77655945013059e-6	3.8322854973039865e-5	67277	2.578246714021203	1.6056612059355164	0.0029449200018748355	0.004351883429459189	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/kraken2/CATD0499a_0.1.kraken	CATD0499a	6990_3065	0	3	3	69	69	S	1747	Cutibacterium acnes	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/krakentools/CATD0499a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Propionibacteriaceae	Cutibacterium	Cutibacterium_acnes	NA	3	0	1372586	1299736	1747	5.308770396449741e-5	5.0270074152002137e-05	5.8436860687408857e-5	67277	3.9314566764668055	1.982732189298571	1.6508602953384948e-236	1.3380918839626173e-235	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/kraken2/CATD0499b_0.1.kraken	CATD0499b	6990_3065	1.15	581	581	23563	19576	S	9606	Homo sapiens	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/krakentools/CATD0499b.kraken.mpa	Eukaryota	Metazoa	Chordata	Mammalia	Primates	Hominidae	Homo	Homo_sapiens	581	2.95	817705001	817705001	9606	2.3940173994362058e-5	2.3940173994362058e-5	0.03481320166957445	50626	1762.4531477238763	41.24435126000879	0	0	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/kraken2/CATD0499b_0.1.kraken	CATD0499b	6990_3065	0	1	1	7	7	S	5866	Babesia bigemina	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/krakentools/CATD0499b.kraken.mpa	Eukaryota	Apicomplexa	Aconoidasida	Piroplasmida	Babesiidae	Babesia	Babesia_bigemina	NA	1	0.01	3591828	3591828	5866	1.9488683756571864e-6	1.9488683756571864e-6	1.5291949098208374e-4	50626	7.741702150458972	2.7821786954303973	0.6051077286996757	0.6853303442469811	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/kraken2/CATD0499b_0.1.kraken	CATD0499b	6990_3065	0	1	1	19	16	S	134537	Paraburkholderia fungorum	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/krakentools/CATD0499b.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia_fungorum	NA	1	0.01	3762150	3762150	134537	4.2528873117765105e-6	4.2528873117765105e-6	1.6017082750016044e-4	50626	8.108808313023122	2.847368876434099	0.002790810003999378	0.004135500947556347	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/kraken2/CATD0499b_0.1.kraken	CATD0499b	6990_3065	0	1	0	26	26	S	261302	Paraburkholderia phytofirmans	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/krakentools/CATD0499b.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia_phytofirmans	NA	1	0.01	3565309	4289	261302	0.006062019118675682	7.292495545266904e-6	1.517904636507767e-4	50626	7.684544012784221	2.7718906133333574	1.9534224568858842e-11	4.252961028705432e-11	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/kraken2/CATD0499b_0.1.kraken	CATD0499b	6990_3065	0	1	1	23	23	S	40324	Stenotrophomonas maltophilia	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/krakentools/CATD0499b.kraken.mpa	Bacteria	Pseudomonadota	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	Stenotrophomonas_maltophilia	NA	1	0.06	15383747	14860971	40324	1.5476781429692582e-6	1.4950843900383958e-6	6.54951952219638e-4	50626	33.15759753307139	5.756377411170691	0.9611829430499964	1	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/kraken2/CATD0499b_0.1.kraken	CATD0499b	6990_3065	0	2	2	18	11	S	1270	Micrococcus luteus	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/krakentools/CATD0499b.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Micrococcus	Micrococcus_luteus	NA	2	0.01	1627849	1626675	1270	6.762260439239553e-6	6.757383516530096e-6	6.930449912292405e-5	50626	3.5086095725971527	1.873063375908062	3.173296542220217e-5	5.323778675258481e-5	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/kraken2/CATD0499b_0.1.kraken	CATD0499b	6990_3065	0	2	2	42	24	S	1747	Cutibacterium acnes	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/krakentools/CATD0499b.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Propionibacteriaceae	Cutibacterium	Cutibacterium_acnes	NA	2	0	1372586	1299736	1747	1.8465288335477358e-5	1.748524318330509e-5	5.8436860687408857e-5	50626	2.9584245091607606	1.719956868098693	1.0258099355910803e-34	3.8127825092204377e-34	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/kraken2/CATD0499b_0.1.kraken	CATD0499b	6990_3065	0	1	1	24	24	S	712270	Dietzia sp. oral taxon 368	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/krakentools/CATD0499b.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Dietziaceae	Dietzia	Dietzia_sp._oral_taxon_368	NA	1	0	754101	754101	712270	3.182597556560726e-5	3.182597556560726e-5	3.2105307121911275e-5	50626	1.6253632783538803	1.274876894279069	2.9516094763053255e-69	1.5014709075118396e-68	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/kraken2/CATD0500a_0.1.kraken	CATD0500a	6990_3065	1.03	903	903	40022	32049	S	9606	Homo sapiens	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/krakentools/CATD0500a.kraken.mpa	Eukaryota	Metazoa	Chordata	Mammalia	Primates	Hominidae	Homo	Homo_sapiens	903	2.95	817705001	817705001	9606	3.9193841251803715e-5	3.9193841251803715e-5	0.03481320166957445	87886	3059.5930419322203	54.342237829671745	0	0	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/kraken2/CATD0500a_0.1.kraken	CATD0500a	6990_3065	0.01	7	7	68	58	S	59779	Paracoccus marcusii	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/krakentools/CATD0500a.kraken.mpa	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Paracoccus	Paracoccus_marcusii	NA	7	0	862270	862270	59779	6.726431396198407e-5	6.726431396198407e-5	3.671052441517838e-5	87886	3.2263411487523674	1.796168897424976	1.5310735489391738e-204	1.1873541556758839e-203	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/kraken2/CATD0500a_0.1.kraken	CATD0500a	6990_3065	0	1	1	6	6	S	2500532	Paracoccus sp. Arc7-R13	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/krakentools/CATD0500a.kraken.mpa	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Paracoccus	Paracoccus_sp._Arc7-R13	NA	1	0	398648	398648	2500532	1.5050871947181474e-5	1.5050871947181474e-5	1.6972151573245077e-5	87886	1.4916145131662168	1.2213063486523807	1.1149171143924189e-4	1.810646925063367e-4	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/kraken2/CATD0500a_0.1.kraken	CATD0500a	6990_3065	0	4	4	69	19	S	329	Ralstonia pickettii	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/krakentools/CATD0500a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Ralstonia	Ralstonia_pickettii	NA	4	0	1331388	1331388	329	1.4270821128025789e-5	1.4270821128025789e-5	5.6682885499989005e-5	87886	4.981632075052033	2.2318937478678325	1.6827705970293672e-10	3.526741181157342e-10	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/kraken2/CATD0500a_0.1.kraken	CATD0500a	6990_3065	0	2	0	12	6	S	261302	Paraburkholderia phytofirmans	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/krakentools/CATD0500a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia_phytofirmans	NA	2	0.01	3565309	4289	261302	0.0013989274889251574	1.6828835873692855e-6	1.517904636507767e-4	87886	13.34025668841216	3.652154400441499	0.9777760920528775	1	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/kraken2/CATD0500a_0.1.kraken	CATD0500a	6990_3065	0	1	1	4	4	S	2855434	Pseudomonas sp. AO-1	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/krakentools/CATD0500a.kraken.mpa	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_sp._AO-1	NA	1	0	587552	587552	2855434	6.8079080660094765e-6	6.8079080660094765e-6	2.501460336227271e-5	87886	2.1984334310966993	1.482692968269696	0.1121708773286614	0.14271954179263727	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/kraken2/CATD0500a_0.1.kraken	CATD0500a	6990_3065	0	2	2	45	30	S	1491	Clostridium botulinum	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/krakentools/CATD0500a.kraken.mpa	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	Clostridium_botulinum	NA	2	0.03	8003207	6126696	1491	4.896603324206065e-6	3.7484973211363894e-6	3.4073077571204676e-4	87886	29.945464954228942	5.4713126041861315	0.4960236278107361	0.570671048498799	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/kraken2/CATD0500b_0.1.kraken	CATD0500b	6990_3065	1.03	749	749	32509	26264	S	9606	Homo sapiens	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/krakentools/CATD0500b.kraken.mpa	Eukaryota	Metazoa	Chordata	Mammalia	Primates	Hominidae	Homo	Homo_sapiens	749	2.95	817705001	817705001	9606	3.2119162739473083e-05	3.2119162739473083e-05	0.03481320166957445	72386	2519.9884160538163	49.31794350052264	0	0	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/kraken2/CATD0500b_0.1.kraken	CATD0500b	6990_3065	0	1	1	51	19	S	5866	Babesia bigemina	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/krakentools/CATD0500b.kraken.mpa	Eukaryota	Apicomplexa	Aconoidasida	Piroplasmida	Babesiidae	Babesia	Babesia_bigemina	NA	1	0.01	3591828	3591828	5866	5.2897855910695055e-6	5.2897855910695055e-6	1.5291949098208374e-4	72386	11.069230274229113	3.326790882091932	0.008564897830595294	0.012207701304095306	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/kraken2/CATD0500b_0.1.kraken	CATD0500b	6990_3065	0.01	8	8	156	68	S	134537	Paraburkholderia fungorum	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/krakentools/CATD0500b.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia_fungorum	NA	8	0.01	3762150	3762150	134537	1.807477107505017e-5	1.807477107505017e-5	1.6017082750016044e-4	72386	11.594125519426614	3.404742057593795	6.049334580751019e-62	2.9331097940181964e-61	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/kraken2/CATD0500b_0.1.kraken	CATD0500b	6990_3065	0	3	0	28	22	S	261302	Paraburkholderia phytofirmans	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/krakentools/CATD0500b.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia_phytofirmans	NA	3	0.01	3565309	4289	261302	0.005129400792725577	6.17057315368738e-6	1.517904636507767e-4	72386	10.987504501825121	3.3144889053099007	4.460221723034675e-4	7.014878233013624e-4	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/kraken2/CATD0500b_0.1.kraken	CATD0500b	6990_3065	0	2	2	15	8	S	420953	Paraburkholderia megapolitana	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/krakentools/CATD0500b.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia_megapolitana	NA	2	0.01	2110008	2110008	420953	3.791454819128648e-6	3.791454819128648e-6	8.983207139320828e-5	72386	6.502584319868775	2.549901994047989	0.2785197865833398	0.33296168178399266	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/kraken2/CATD0500b_0.1.kraken	CATD0500b	6990_3065	0	1	0	6	6	S	252970	Paraburkholderia phenoliruptrix	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/krakentools/CATD0500b.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia_phenoliruptrix	NA	1	0.01	1762818	0	252970	Inf	3.4036412153722054e-6	7.505070712017805e-5	72386	5.432620485601208	2.3307107850594093	0.4038337289079459	0.4714605485862397	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/kraken2/CATD0500b_0.1.kraken	CATD0500b	6990_3065	0	1	1	9	9	S	93220	Pandoraea pnomenusa	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/krakentools/CATD0500b.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Pandoraea	Pandoraea_pnomenusa	NA	1	0.01	2392659	2308916	93220	3.8979330560314885e-6	3.7615055049633064e-6	1.0186573420935008e-4	72386	7.373653036478015	2.715308806360273	0.27460154759866606	0.3284234509280046	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/kraken2/CATD0500b_0.1.kraken	CATD0500b	6990_3065	0	1	1	9	7	S	2728021	Duganella dendranthematis	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/results/krakentools/CATD0500b.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Duganella	Duganella_dendranthematis	NA	1	0.01	1822787	1822787	2728021	3.840273164116268e-6	3.840273164116268e-6	7.760384411746872e-5	72386	5.617431860287091	2.3700202374622594	0.27982646453391263	0.3343752291566425	Non-significant
