file_id.x	sample_id	cohort	pct	n_fragments_clade	n_fragments_taxon	tax.level	n_distinct_minimisers	rank	ncbi	name	file_id.y	Domain	Kingdom	Phylum	Class	Order	Family	Genus	Species	reads	pct_fragments_clade	n_minimisers_clade	n_minimisers_taxon	ncbi_id	ratio_taxon	ratio_clade	proportion	total_read	expected_clade	std_clade	pvalue	padj	significance
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/kraken2/CATD0587a_0.1.kraken	CATD0587a	6982_3135	0.02	8	8	112	106	S	33011	Cutibacterium granulosum	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/krakentools/CATD0587a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Propionibacteriaceae	Cutibacterium	Cutibacterium_granulosum	NA	8	0	638563	638563	33011	1.659977167483866e-4	1.659977167483866e-4	2.7186359959327767e-5	48563	1.3202511987048344	1.1490062253445408	0	0	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/kraken2/CATD0587a_0.1.kraken	CATD0587a	6982_3135	0.01	3	3	39	13	S	160826	Nocardioides aquaticus	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/krakentools/CATD0587a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Nocardioidaceae	Nocardioides	Nocardioides_aquaticus	NA	3	0	1199943	1199943	160826	1.0833847941110537e-5	1.0833847941110537e-5	5.108670926545327e-5	48563	2.4809238620582073	1.5750546402655867	1.2066157697194205e-11	2.788409335718342e-11	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/kraken2/CATD0587a_0.1.kraken	CATD0587a	6982_3135	0.01	4	4	64	64	S	38304	Corynebacterium tuberculostearicum	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/krakentools/CATD0587a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_tuberculostearicum	NA	4	0.01	1435210	1435210	38304	4.459277736359139e-5	4.459277736359139e-5	6.110303239809824e-5	48563	2.967346562348845	1.7225461527853787	2.7804957396717837e-275	2.2211125416512004e-274	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/kraken2/CATD0587a_0.1.kraken	CATD0587a	6982_3135	0	2	2	18	18	S	1979527	Corynebacterium kefirresidentii	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/krakentools/CATD0587a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_kefirresidentii	NA	2	0	622664	622664	1979527	2.8908046715403493e-5	2.8908046715403493e-5	2.6509471481615542e-5	48563	1.2873794635616955	1.134612416560175	2.074482451353107e-49	9.416386787014439e-49	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/kraken2/CATD0587a_0.1.kraken	CATD0587a	6982_3135	0	1	1	6	6	S	43765	Corynebacterium amycolatum	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/krakentools/CATD0587a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_amycolatum	NA	1	0	602563	602563	43765	9.957465028553032e-6	9.957465028553032e-6	2.565368587934537e-5	48563	1.2458199473586493	1.116148730001991	1.0246512457611176e-5	1.8797625476033525e-5	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/kraken2/CATD0587a_0.1.kraken	CATD0587a	6982_3135	0.01	4	4	77	37	S	72000	Kocuria rhizophila	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/krakentools/CATD0587a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Kocuria	Kocuria_rhizophila	NA	4	0	1030016	1029288	72000	3.5947179020837705e-5	3.5921772088977256e-5	4.385218958797636e-5	48563	2.129593882960896	1.459280814513161	1.701042723505601e-126	1.0785674018727703e-125	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/kraken2/CATD0587a_0.1.kraken	CATD0587a	6982_3135	0	1	1	24	24	S	2047	Rothia dentocariosa	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/krakentools/CATD0587a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Rothia	Rothia_dentocariosa	NA	1	0	1345000	1070369	2047	2.242217403530932e-5	1.7843866171003718e-5	5.7262406599342345e-5	48563	2.7808342516838622	1.6675356111406607	2.1510851597008927e-37	8.71168021763096e-37	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/kraken2/CATD0587a_0.1.kraken	CATD0587a	6982_3135	0	1	1	10	10	S	43675	Rothia mucilaginosa	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/krakentools/CATD0587a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Rothia	Rothia_mucilaginosa	NA	1	0.01	2013988	1810782	43675	5.522475924766206e-6	4.96527288146702e-6	8.574408902765524e-5	48563	4.163990195450022	2.0404982621663743	0.0021176002809584786	0.0033332901241774657	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/kraken2/CATD0587a_0.1.kraken	CATD0587a	6982_3135	0	1	1	5	5	S	172042	Rothia aeria	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/krakentools/CATD0587a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Rothia	Rothia_aeria	NA	1	0	1302870	1302870	172042	3.837681426389433e-6	3.837681426389433e-6	5.546875218296295e-5	48563	2.6937290122612296	1.6412128425265873	0.07997740207305827	0.106061535167474	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/kraken2/CATD0587a_0.1.kraken	CATD0587a	6982_3135	0	1	1	20	20	S	131110	Schaalia radingae	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/krakentools/CATD0587a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Actinomycetaceae	Schaalia	Schaalia_radingae	NA	1	0	746681	746681	131110	2.6785200105533687e-5	2.6785200105533687e-5	3.17894059643149e-5	48563	1.5437889218450247	1.2424732776652643	3.2568033243267107e-50	1.4849559427098643e-49	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/kraken2/CATD0587a_0.1.kraken	CATD0587a	6982_3135	0	1	1	23	23	S	2702	Gardnerella vaginalis	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/krakentools/CATD0587a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Bifidobacteriales	Bifidobacteriaceae	Gardnerella	Gardnerella_vaginalis	NA	1	0	1173326	1085900	2702	2.118058753108021e-5	1.960239524224299e-5	4.995350965470629e-5	48563	2.4258922893615016	1.5574887182665573	3.8516630681432475e-40	1.621374349639554e-39	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/kraken2/CATD0587a_0.1.kraken	CATD0587a	6982_3135	0	1	1	10	10	S	74426	Collinsella aerofaciens	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/krakentools/CATD0587a.kraken.mpa	Bacteria	Actinomycetota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	Collinsella_aerofaciens	NA	1	0.01	2242950	1920996	74426	5.205632911260617e-6	4.458414142089659e-6	9.549198132490328e-5	48563	4.637377089081278	2.153354187484003	0.006380723271737128	0.009547557166928195	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/kraken2/CATD0587a_0.1.kraken	CATD0587a	6982_3135	0.01	3	3	53	53	S	1283	Staphylococcus haemolyticus	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/krakentools/CATD0587a.kraken.mpa	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_haemolyticus	NA	3	0.01	1547169	1524177	1283	3.47728643064421e-5	3.425611552454838e-5	6.58696062125635e-5	48563	3.198825686500721	1.78846721555426	6.066739800739597e-171	4.116861222642356e-170	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/kraken2/CATD0587a_0.1.kraken	CATD0587a	6982_3135	0	2	2	53	53	S	1282	Staphylococcus epidermidis	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/krakentools/CATD0587a.kraken.mpa	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_epidermidis	NA	2	0.01	2643461	2632322	1282	2.0134314874851938e-5	2.0049473020407715e-5	1.1254344878178744e-4	48563	5.465447503189944	2.3376980991733727	3.2225181657639914e-92	1.816247043981983e-91	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/kraken2/CATD0587a_0.1.kraken	CATD0587a	6982_3135	0.01	3	3	39	13	S	1305	Streptococcus sanguinis	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/krakentools/CATD0587a.kraken.mpa	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_sanguinis	NA	3	0.01	2363247	2172828	1305	5.9829862280861625e-6	5.500906168504604e-6	1.0061353948600446e-4	48563	4.8860953180588345	2.2103401798625066	1.2085602643821061e-4	2.0935145946946365e-4	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/kraken2/CATD0587a_0.1.kraken	CATD0587a	6982_3135	0	1	1	12	12	S	1304	Streptococcus salivarius	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/krakentools/CATD0587a.kraken.mpa	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_salivarius	NA	1	0.01	1873644	1650185	1304	7.271911937146441e-6	6.404631829739267e-6	7.976904427540386e-5	48563	3.8738240971464375	1.9681247638044996	1.8225725262321522e-5	3.304736064097441e-5	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/kraken2/CATD0587a_0.1.kraken	CATD0587a	6982_3135	0	1	1	24	24	S	29394	Dolosigranulum pigrum	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/krakentools/CATD0587a.kraken.mpa	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Dolosigranulum	Dolosigranulum_pigrum	NA	1	0.01	1932120	1932120	29394	1.2421588721197442e-5	1.2421588721197442e-5	8.225861787265527e-5	48563	3.994725259749758	1.9985986738640427	6.911983541969079e-24	2.2225696682496454e-23	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/kraken2/CATD0587a_0.1.kraken	CATD0587a	6982_3135	0	2	2	24	24	S	1260	Finegoldia magna	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/krakentools/CATD0587a.kraken.mpa	Bacteria	Bacillota	Tissierellia	Tissierellales	Peptoniphilaceae	Finegoldia	Finegoldia_magna	NA	2	0.01	1493416	1175983	1260	2.040845828553644e-5	1.6070538952307998e-5	6.358111093974978e-5	48563	3.0876894905670684	1.7571263960907937	5.817068304980479e-33	2.1857095538528503e-32	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/kraken2/CATD0587a_0.1.kraken	CATD0587a	6982_3135	0	1	0	14	14	S	33034	Anaerococcus prevotii	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/krakentools/CATD0587a.kraken.mpa	Bacteria	Bacillota	Tissierellia	Tissierellales	Peptoniphilaceae	Anaerococcus	Anaerococcus_prevotii	NA	1	0	571227	0	33034	Inf	2.4508645424673552e-5	2.4319578241280693e-5	48563	1.1810316781313144	1.0867395989559838	2.051295005621337e-32	7.6089169404126e-32	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/kraken2/CATD0587a_0.1.kraken	CATD0587a	6982_3135	0.01	6	6	114	60	S	34062	Moraxella osloensis	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/krakentools/CATD0587a.kraken.mpa	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Moraxella	Moraxella_osloensis	NA	6	0.01	3191589	3191589	34062	1.879941308232357e-5	1.879941308232357e-5	1.3587960372935944e-4	48563	6.598721195908882	2.568623087237141	2.6741024208529163e-96	1.5414073329291386e-95	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/kraken2/CATD0587a_0.1.kraken	CATD0587a	6982_3135	0	1	1	17	17	S	40214	Acinetobacter johnsonii	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/krakentools/CATD0587a.kraken.mpa	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_johnsonii	NA	1	0.01	3959623	3894122	40214	4.36555403246226e-6	4.29333802738291e-6	1.685780982945039e-4	48563	8.186658187475993	2.860992501948819	0.0010332007881255858	0.001671741945061255	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/kraken2/CATD0587a_0.1.kraken	CATD0587a	6982_3135	0.01	3	3	53	34	S	296	Pseudomonas fragi	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/krakentools/CATD0587a.kraken.mpa	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_fragi	NA	3	0.01	3535856	3535856	296	9.615776208080872e-6	9.615776208080872e-6	1.505365233819511e-4	48563	7.310505184997692	2.703591072437357	2.756406504671283e-23	8.779825428536944e-23	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/kraken2/CATD0587a_0.1.kraken	CATD0587a	6982_3135	0.01	3	3	22	8	S	2861285	Brevundimonas sp. PAMC22021	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/krakentools/CATD0587a.kraken.mpa	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas	Brevundimonas_sp._PAMC22021	NA	3	0	766293	766293	2861285	1.0439870910996186e-5	1.0439870910996186e-5	3.262437274366531e-5	48563	1.5843374135506185	1.2586841246064429	1.7243090981801842e-7	3.45372473860572e-7	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/kraken2/CATD0587a_0.1.kraken	CATD0587a	6982_3135	0	1	1	21	21	S	195105	Haematobacter massiliensis	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/krakentools/CATD0587a.kraken.mpa	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Haematobacter	Haematobacter_massiliensis	NA	1	0	1192799	1192799	195105	1.7605648562750304e-5	1.7605648562750304e-5	5.078255860913677e-5	48563	2.466153393735509	1.5703592442992949	1.8989961314811633e-32	7.056892217537144e-32	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/kraken2/CATD0587b_0.1.kraken	CATD0587b	6982_3135	0.97	900	900	36257	26272	S	9606	Homo sapiens	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/krakentools/CATD0587b.kraken.mpa	Eukaryota	Metazoa	Chordata	Mammalia	Primates	Hominidae	Homo	Homo_sapiens	900	2.95	817705001	817705001	9606	3.212894621883326e-5	3.212894621883326e-5	0.03481320166957445	92384	3216.1828230419665	55.71550234734661	0	0	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/kraken2/CATD0587b_0.1.kraken	CATD0587b	6982_3135	0	2	0	12	6	S	261302	Paraburkholderia phytofirmans	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/krakentools/CATD0587b.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia_phytofirmans	NA	2	0.01	3565309	4289	261302	0.0013989274889251574	1.6828835873692855e-6	1.517904636507767e-4	92384	14.023010193913354	3.7444467728483257	0.9839290856799551	1	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/kraken2/CATD0587b_0.1.kraken	CATD0587b	6982_3135	0	1	0	26	26	S	408	Methylorubrum extorquens	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/krakentools/CATD0587b.kraken.mpa	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Methylobacteriaceae	Methylorubrum	Methylorubrum_extorquens	NA	1	0.01	4005247	2211001	408	1.1759379575133617e-5	6.491484794820395e-6	1.7052050724520159e-4	92384	15.753366541340704	3.968712671545681	0.004913569007550988	0.007417880592500711	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/kraken2/CATD0587b_0.1.kraken	CATD0587b	6982_3135	0	2	2	40	20	S	1747	Cutibacterium acnes	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/krakentools/CATD0587b.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Propionibacteriaceae	Cutibacterium	Cutibacterium_acnes	NA	2	0	1372586	1299736	1747	1.5387740279564465e-5	1.4571035986087575e-5	5.8436860687408857e-5	92384	5.39863093774558	2.323427523875356	1.6455151859840693e-10	3.672992642862131e-10	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/kraken2/CATD0587b_0.1.kraken	CATD0587b	6982_3135	0	1	1	21	16	S	2575923	Brevibacterium sp. CS2	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/krakentools/CATD0587b.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_sp._CS2	NA	1	0	885119	885119	2575923	1.8076665397534118e-5	1.8076665397534118e-5	3.768330413888721e-5	92384	3.481334369566956	1.8657982692094819	9.76131699510213e-12	2.266099792112382e-11	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/kraken2/CATD0588a_0.1.kraken	CATD0588a	6982_3135	0.95	567	567	23501	19186	S	9606	Homo sapiens	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/krakentools/CATD0588a.kraken.mpa	Eukaryota	Metazoa	Chordata	Mammalia	Primates	Hominidae	Homo	Homo_sapiens	567	2.95	817705001	817705001	9606	2.3463229375553252e-5	2.3463229375553252e-5	0.03481320166957445	59992	2088.5135945611105	44.89772543909108	0	0	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/kraken2/CATD0588a_0.1.kraken	CATD0588a	6982_3135	0	2	0	36	33	S	5665	Leishmania mexicana	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/krakentools/CATD0588a.kraken.mpa	Eukaryota	Euglenozoa	Kinetoplastea	Trypanosomatida	Trypanosomatidae	Leishmania	Leishmania_mexicana	NA	2	0.03	7417065	0	5665	Inf	4.449199245254019e-6	3.1577620208457334e-4	59992	18.944045915457725	4.351788579031204	6.191118052361803e-4	0.001019847358039329	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/kraken2/CATD0588a_0.1.kraken	CATD0588a	6982_3135	0	2	2	28	14	S	33038	[Ruminococcus] gnavus	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/krakentools/CATD0588a.kraken.mpa	Bacteria	Bacillota	Clostridia	Eubacteriales	Lachnospiraceae	Mediterraneibacter	[Ruminococcus]_gnavus	NA	2	0	1382029	1380080	33038	1.0144339458582112e-5	1.0130033450817602e-5	5.883888961344424e-5	59992	3.529862665689747	1.8787376007548287	1.2522054665403489e-8	2.6247157971181488e-8	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/kraken2/CATD0588a_0.1.kraken	CATD0588a	6982_3135	0	1	1	10	10	S	2610896	Streptococcus sp. LPB0220	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/krakentools/CATD0588a.kraken.mpa	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_sp._LPB0220	NA	1	0	258155	258155	2610896	3.8736418043423523e-5	3.8736418043423523e-5	1.0990763253273772e-5	59992	0.6593578690904001	0.812004077726314	6.35597169090377e-31	2.298799743465909e-30	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/kraken2/CATD0588a_0.1.kraken	CATD0588a	6982_3135	0.01	3	3	69	69	S	1747	Cutibacterium acnes	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/krakentools/CATD0588a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Propionibacteriaceae	Cutibacterium	Cutibacterium_acnes	NA	3	0	1372586	1299736	1747	5.308770396449741e-5	5.0270074152002137e-05	5.8436860687408857e-5	59992	3.505744146359032	1.8723085433968263	2.228190344127287e-268	1.7660149250915099e-267	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/kraken2/CATD0588a_0.1.kraken	CATD0588a	6982_3135	0	1	1	12	12	S	33011	Cutibacterium granulosum	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/krakentools/CATD0588a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Propionibacteriaceae	Cutibacterium	Cutibacterium_granulosum	NA	1	0	638563	638563	33011	1.8792194348873955e-5	1.8792194348873955e-5	2.7186359959327767e-5	59992	1.6309641066799914	1.2770746911213557	2.3431405150602043e-16	6.288666805631157e-16	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/kraken2/CATD0588a_0.1.kraken	CATD0588a	6982_3135	0	2	2	36	36	S	34062	Moraxella osloensis	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/krakentools/CATD0588a.kraken.mpa	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Moraxella	Moraxella_osloensis	NA	2	0.01	3191589	3191589	34062	1.1279647849394141e-5	1.1279647849394141e-5	1.3587960372935944e-4	59992	8.151689186931732	2.8549223349568176	8.824291657539562e-23	2.76730877482964e-22	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/kraken2/CATD0588a_0.1.kraken	CATD0588a	6982_3135	0	1	1	9	9	S	46506	Bacteroides stercoris	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/krakentools/CATD0588a.kraken.mpa	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides_stercoris	NA	1	0	1386880	1038083	46506	8.66982697915292e-6	6.489386248269497e-6	5.904541744572187e-5	59992	3.5422526834037464	1.882031755740417	0.001866271249253239	0.0029583315349490796	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/kraken2/CATD0588b_0.1.kraken	CATD0588b	6982_3135	0.99	464	464	18753	15487	S	9606	Homo sapiens	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6982_3135/results/krakentools/CATD0588b.kraken.mpa	Eukaryota	Metazoa	Chordata	Mammalia	Primates	Hominidae	Homo	Homo_sapiens	464	2.95	817705001	817705001	9606	1.893959310638972e-5	1.893959310638972e-5	0.03481320166957445	46660	1624.383989902344	39.59588340311459	0	0	Significant
